0.0,12.0,4.0,0.0
0.01,11.805327714415107,3.05142477209536,0.2120694628728821
0.02,11.618093157118901,2.3801481090928824,0.37852198375220414
0.03,11.435465406571705,1.908986304673395,0.511878278948803
0.04,11.256205196042478,1.5822570413028423,0.6216192143756646
0.05,11.079854806365523,1.3598787748042136,0.7148887886048159
0.060000000000000005,10.906324390904432,1.2130662048525211,0.7970657659235929
0.07,10.735686174268547,1.1212000817062986,0.8722095415458307
0.08,10.568076039736928,1.069556411186926,0.943401138617539
0.09,10.403649645568795,1.0476624385790123,1.01300138419075
0.09999999999999999,10.242565620744749,1.0481086343001873,1.0828452827512804
0.10999999999999999,10.084981805742691,1.0656917732731699,1.1543878603356794
0.11999999999999998,9.931057514840939,1.0967979881756815,1.2288133682062536
0.12999999999999998,9.780958419549838,1.1389594638029146,1.3071169588050484
0.13999999999999999,9.634862499852954,1.1905365722089876,1.3901657557272822
0.15,9.492966435365528,1.2504904826898815,1.4787445400590138
0.16,9.355492261676655,1.3182209203035624,1.573589968037655
0.17,9.222694332359865,1.393450753649241,1.6754162328354667
0.18000000000000002,9.094866725285053,1.476144175090568,1.784934315503087
0.19000000000000003,8.972351274340193,1.5664489142425755,1.9028663803556696
0.20000000000000004,8.855546424872152,1.6646555789718445,2.029956413867185
0.21000000000000005,8.74491711736782,1.7711691254566932,2.1669778484654674
0.22000000000000006,8.641005904967075,1.8864888226275813,2.3147386259118408
0.23000000000000007,8.544445507596583,2.011194043719491,2.474083917374867
0.24000000000000007,8.455972997364,2.1459338952047213,2.6458965114907262
0.25000000000000006,8.376445792889404,2.2914191577379905,2.8310946937501864
0.26000000000000006,8.306859609169818,2.448415319886391,3.030627259398013
0.2700000000000001,8.248368457040648,2.617735672485114,3.2454651190919055
0.2800000000000001,8.202306702559365,2.8002335272637233,3.476588765746068
0.2900000000000001,8.170213069011412,2.996792647811858,3.7249706690734476
0.3000000000000001,8.153856276606742,3.2083149487052114,3.9915514519367754
0.3100000000000001,8.15526174735635,3.4357044415977622,4.277208485655729
0.3200000000000001,8.176738431308058,3.679846296673099,4.582715333475551
0.3300000000000001,8.220904308361549,3.941579757257857,4.908690296924061
0.34000000000000014,8.290708459225918,4.221663512425491,5.2555322182710285
0.35000000000000014,8.389446754670885,4.5207320226148235,5.623341723380641
0.36000000000000015,8.520767169337121,4.839241243691472,6.011826338113611
0.37000000000000016,8.68865949257167,5.177402258085112,6.420188493571324
0.38000000000000017,8.8974228318178,5.535101569707446,6.846996498413327
0.3900000000000002,9.151602896907054,5.911807346466553,7.290040274917008
0.4000000000000002,9.45588982556484,6.306461815979799,7.746176214029244
0.4100000000000002,9.814966601734685,6.717361466583034,8.211169060815635
0.4200000000000002,10.23329842810101,7.142028803471693,8.679543359950209
0.4300000000000002,10.714855405346814,7.577082247828454,9.14446254188463
0.4400000000000002,11.262765323893328,8.01811434179815,9.597659756112709
0.45000000000000023,11.878901054889134,8.459592561583666,10.029450121927436
0.46000000000000024,12.56341843210933,8.89480131099535,10.42885763736366
0.47000000000000025,13.31427548130246,9.31584728879003,10.78388943995246
0.48000000000000026,14.126781072720274,9.713752234424774,11.081982977470986
0.49000000000000027,14.99323766769555,10.078655594113295,11.31063570893631
0.5000000000000002,15.902754232347439,10.400143401996933,11.458201260190993
0.5100000000000002,16.841305876306926,10.66770755952159,11.514802049052179
0.5200000000000002,17.79210091383818,10.871321717768156,11.47327134805968
0.5300000000000002,18.736281010970927,11.002097838688954,11.330006285903496
0.5400000000000003,19.653928156270176,11.052964979665767,11.08559824324168
0.5500000000000003,20.525292242945117,11.019294318605894,10.745118098429263
0.5600000000000003,21.332099607550113,10.899387725874742,10.31797488211042
0.5700000000000003,22.05877218285443,10.694755569771308,9.817332639212777
0.5800000000000003,22.69339094843089,10.410133696091762,9.259147309296976
0.5900000000000003,23.228278284926958,10.053225906794502,8.660953310032996
0.6000000000000003,23.660142070364273,9.63419911640197,8.040569767101562
0.6100000000000003,23.98980154815137,9.164994346458386,7.414898933418762
0.6200000000000003,24.221580857750734,8.658539825647516,6.798956220327669
0.6300000000000003,24.362495754733736,8.127958532051839,6.205214777833553
0.6400000000000003,24.42136735178543,7.58585216779158,5.643284918098178
0.6500000000000004,24.407978276461115,7.043721374649309,5.119895416970684
0.6600000000000004,24.3323520872244,6.51155450882214,4.639109220907956
0.6700000000000004,24.204197922297226,5.997590770046712,4.202692379604635
0.6800000000000004,24.03252838165789,5.508242394887545,3.8105585133837803
0.6900000000000004,23.8254345061306,5.048147063689321,3.4612254669728775
0.7000000000000004,23.5899883725726,4.620315610519651,3.1522395839562796
0.7100000000000004,23.332239566149287,4.226340156413444,2.8805413903209733
0.7200000000000004,23.057273768347027,3.866631914817452,2.642761579493338
0.7300000000000004,22.76930706056206,3.540664186744509,2.4354470113830207
0.7400000000000004,22.471796053079352,3.24720290632634,2.2552231442680317
0.7500000000000004,22.167550167068796,2.9845134628998475,2.0989026956289565
0.7600000000000005,21.858837584868066,2.7505378394727025,1.963551337596992
0.7700000000000005,21.54748030748923,2.543040163709343,1.8465207555168268
0.7800000000000005,21.234936485206667,2.3597216029206014,1.7454581241672666
0.7900000000000005,20.9223699263142,2.1983073180622936,1.658299466464617
0.8000000000000005,20.61070768738754,2.0566091449329593,1.5832527550320834
0.8100000000000005,20.30068713287917,1.9325680162788,1.5187751634633264
0.8200000000000005,19.992894006222055,1.8242800725153572,1.463547644954225
0.8300000000000005,19.687793014447536,1.7300100895484773,1.4164490276630035
0.8400000000000005,19.385752286751593,1.648195398879191,1.3765310533463841
0.8500000000000005,19.087062884168947,1.5774429719303744,1.3429952181685436
0.8600000000000005,18.79195434803175,1.5165218427434861,1.3151718670342054
0.8700000000000006,18.500607098308333,1.4643525842248142,1.2925017113515134
0.8800000000000006,18.21316233792489,1.4199951503429211,1.2745197546656224
0.8900000000000006,17.929729988260288,1.3826360564874556,1.2608414959446803
0.9000000000000006,17.650395073279753,1.3515755919229462,1.2511512162651024
0.9100000000000006,17.375222882734448,1.3262155370658126,1.2451921255869074
0.9200000000000006,17.104263175433804,1.3060476872051912,1.2427581404497794
0.9300000000000006,16.837553628737975,1.2906433555473078,1.2436870721228006
0.9400000000000006,16.575122697350956,1.2796439344676893,1.247855021853223
0.9500000000000006,16.316992010849294,1.2727525275968028,1.2551718011305941
0.9600000000000006,16.06317841319573,1.2697266206976663,1.2655772174793434
0.9700000000000006,15.813695727177155,1.2703717310214748,1.2790380884158918
0.9800000000000006,15.568556311013165,1.2745359586809755,1.2955458667883601
0.9900000000000007,15.327772462315611,1.2821053561431295,1.3151147791951014
1.0000000000000007,15.091357715370341,1.2930000305374565,1.3377803953243295
1.0100000000000007,14.859328070761972,1.3071708960560113,1.3635985598542095
1.0200000000000007,14.631703191210553,1.3245969987503021,1.3926446301080773
1.0300000000000007,14.408507593780591,1.3452833423848594,1.425012972143398
1.0400000000000007,14.189771866086051,1.3692591508816854,1.4608166755586562
1.0500000000000007,13.97553393254063,1.3965765097231426,1.5001874532183108
1.0600000000000007,13.765840395929777,1.4273093350924273,1.5432756964900765
1.0700000000000007,13.560747979484278,1.4615526252701463,1.5902506595978638
1.0800000000000007,13.360325095114776,1.4994219537121904,1.641300748417743
1.0900000000000007,13.164653564438964,1.5410531672061336,1.696633889543498
1.1000000000000008,12.973830520623334,1.5866022554731947,1.7564779547415597
1.1100000000000008,12.787970520794792,1.636245360498493,1.8210812139789319
1.1200000000000008,12.607207900771469,1.6901788946835359,1.8907127869759306
1.1300000000000008,12.43169940601645,1.7486197365617973,1.9656630585985488
1.1400000000000008,12.261627134904165,1.8118054712233285,2.0462440172096112
1.1500000000000008,12.09720183243562,1.8799946396559146,2.1327894671462913
1.1600000000000008,11.938666574215823,1.9534669567977392,2.2256550565436686
1.1700000000000008,11.786300881505303,2.032523452047243,2.3252180494990236
1.1800000000000008,11.640425308063884,2.1174864780937535,2.431876756753975
1.1900000000000008,11.501406537769254,2.2086995239888965,2.5460495213217484
1.2000000000000008,11.369663027892654,2.306526756116846,2.6681731344592796
1.2100000000000009,11.245671225509057,2.4113521958647324,2.7987005327561683
1.2200000000000009,11.129972372600433,2.523578425063059,2.9380975986306703
1.2300000000000009,11.023179897443772,2.6436246894017335,3.0868388540679628
1.2400000000000009,10.925987363941024,2.7719242458335493,3.245401801120863
1.2500000000000009,10.839176914286353,2.9089207723763453,3.414259622999142
1.260000000000001,10.763628090933747,3.0550636278432175,3.593871917537082
