0.9600000000000003,0.8529599951030614,1.6383831120057941,0.09600000000000006,1.6383831120057941,1.1470400048969382,0.1
1.0000000000000002,0.9193953531497489,1.6829419453795467,0.10000000000000006,1.6829419453795467,1.0806046468502508,0.1
1.0400000000000003,0.9875594480371646,1.7248084307614941,0.10400000000000006,1.7248084307614941,1.0124405519628352,0.1
1.0800000000000003,1.0573432317589408,1.7639155907090767,0.10800000000000007,1.7639155907090767,0.9426567682410588,0.1
1.1200000000000003,1.1286350651522072,1.8002008621116201,0.11200000000000007,1.8002008621116201,0.8713649348477924,0.1
1.1600000000000004,1.2013208964964281,1.8336061962779628,0.11600000000000008,1.8336061962779628,0.7986791035035716,0.1
1.2000000000000004,1.2752844439718183,1.8640781518019736,0.12000000000000008,1.8640781518019736,0.7247155560281816,0.1
1.2400000000000004,1.3504073816854412,1.891567980057398,0.12400000000000008,1.891567980057398,0.6495926183145586,0.1
1.2800000000000005,1.4265695289673888,1.916031703185257,0.12800000000000009,1.916031703185257,0.5734304710326109,0.1
1.3200000000000005,1.5036490426342075,1.9374301844490371,0.1320000000000001,1.9374301844490371,0.4963509573657921,0.1
1.3600000000000005,1.581522611911992,1.9557291908451173,0.1360000000000001,1.9557291908451173,0.41847738808800755,0.1
1.4000000000000006,1.6600656557073101,1.9708994478682689,0.1400000000000001,1.9708994478682689,0.33993434429268954,0.1
1.4400000000000006,1.7391525219103676,1.9829166863446173,0.1440000000000001,1.9829166863446173,0.26084747808963193,0.1
1.4800000000000006,1.818656688411572,1.9917616812571404,0.1480000000000001,1.9917616812571404,0.18134331158842754,0.1
1.5200000000000007,1.8984509655099084,1.997420282501594,0.1520000000000001,1.997420282501594,0.10154903449009116,0.1
1.5600000000000007,1.9784076993893205,1.9998834375236587,0.1560000000000001,1.9998834375236587,0.021592300610679016,0.1
1.6000000000000008,2.0583989763375765,1.9991472058010937,0.16000000000000011,1.9991472058010937,-0.05839897633757689,0.1
1.6400000000000008,2.1382968273809126,1.9952127651477327,0.16400000000000012,1.9952127651477327,-0.13829682738091284,0.1
1.6800000000000008,2.2179734330070837,1.9880864098292317,0.16800000000000012,1.9880864098292317,-0.2179734330070841,0.1
1.7200000000000009,2.2973013276493086,1.9777795404935874,0.17200000000000013,1.9777795404935874,-0.29730132764930906,0.1
1.760000000000001,2.3761536036039757,1.9643086459325327,0.17600000000000013,1.9643086459325327,-0.3761536036039761,0.1
1.800000000000001,2.454404114055888,1.9476952767029883,0.18000000000000013,1.9476952767029883,-0.45440411405588865,0.1
1.840000000000001,2.5319276748862505,1.9279660106507697,0.18400000000000014,1.9279660106507697,-0.5319276748862508,0.1
1.880000000000001,2.608600264940544,1.9051524103917057,0.18800000000000014,1.9051524103917057,-0.6086002649405443,0.1
1.920000000000001,2.684299224435911,1.879290972818187,0.19200000000000014,1.879290972818187,-0.6842992244359108,0.1
1.960000000000001,2.7589034511906303,1.8504230707119271,0.19600000000000015,1.8504230707119271,-0.7589034511906302,0.1
2.000000000000001,2.8322935943617686,1.8185948865563393,0.20000000000000015,1.8185948865563393,-0.8322935943617686,0.1
2.040000000000001,2.9043522453810597,1.7838573386544179,0.20400000000000015,1.7838573386544179,-0.9043522453810596,0.1
2.080000000000001,2.9749641257835586,1.7462659996703187,0.20800000000000016,1.7462659996703187,-0.9749641257835587,0.1
2.120000000000001,3.044016271628588,1.705881007724955,0.21200000000000016,1.705881007724955,-1.0440162716285883,0.1
2.160000000000001,3.1113982142179366,1.6627669701878365,0.21600000000000016,1.6627669701878365,-1.1113982142179368,0.1
2.200000000000001,3.177002156822203,1.616992860319064,0.22000000000000017,1.616992860319064,-1.1770021568222035,0.1
2.240000000000001,3.2407231471325613,1.5686319069268317,0.22400000000000017,1.5686319069268317,-1.2407231471325617,0.1
2.280000000000001,3.302459245162057,1.5177614772169605,0.22800000000000017,1.5177614772169605,-1.3024592451620574,0.1
2.320000000000001,3.362111686327835,1.4644629530218773,0.23200000000000018,1.4644629530218773,-1.3621116863278353,0.1
2.360000000000001,3.4195850394533958,1.4088216006070489,0.23600000000000018,1.4088216006070489,-1.4195850394533958,0.1
2.4000000000000012,3.4747873594381127,1.3509264342631524,0.24000000000000019,1.3509264342631524,-1.4747873594381127,0.1
2.4400000000000013,3.5276303343497744,1.2908700739022043,0.2440000000000002,1.2908700739022043,-1.5276303343497746,0.1
2.4800000000000013,3.57802942670483,1.228748596885466,0.2480000000000002,1.228748596885466,-1.5780294267048303,0.1
2.5200000000000014,3.6259040087103234,1.164661384320166,0.25200000000000017,1.164661384320166,-1.6259040087103238,0.1
2.5600000000000014,3.6711774912511568,1.0987109620709377,0.25600000000000017,1.0987109620709377,-1.671177491251157,0.1
2.6000000000000014,3.7137774464163305,1.0310028367403106,0.2600000000000002,1.0310028367403106,-1.7137774464163305,0.1
2.6400000000000015,3.7536357233681454,0.9616453268806628,0.2640000000000002,0.9616453268806628,-1.7536357233681454,0.1
2.6800000000000015,3.790688557369001,0.8907493897076499,0.2680000000000002,0.8907493897076499,-1.7906885573690012,0.1
2.7200000000000015,3.8248766717913676,0.8184284435923372,0.2720000000000002,0.8184284435923372,-1.824876671791368,0.1
2.7600000000000016,3.8561453729477413,0.7447981866160084,0.2760000000000002,0.7447981866160084,-1.8561453729477417,0.1
2.8000000000000016,3.8844446375888726,0.669976411477924,0.2800000000000002,0.669976411477924,-1.884444637588873,0.1
2.8400000000000016,3.909729192930291,0.5940828170521382,0.2840000000000002,0.5940828170521382,-1.909729192930291,0.1
2.8800000000000017,3.9319585890790973,0.5172388168948432,0.2880000000000002,0.5172388168948432,-1.9319585890790978,0.1
2.9200000000000017,3.951097263745164,0.43956734500858735,0.2920000000000002,0.43956734500858735,-1.9510972637451642,0.1
2.9600000000000017,3.9671145991332057,0.361192659174104,0.2960000000000002,0.361192659174104,-1.9671145991332064,0.1
3.0000000000000018,3.979984970924723,0.2822401421643775,0.3000000000000002,0.2822401421643775,-1.9799849709247235,0.1
3.040000000000002,3.9896877892714384,0.20283610115896206,0.3040000000000002,0.20283610115896206,-1.9896877892714393,0.1
3.080000000000002,3.996207531734665,0.12310756567944701,0.3080000000000002,0.12310756567944701,-1.9962075317346657,0.1
3.120000000000002,3.999533768117891,0.04318208436932901,0.3120000000000002,0.04318208436932901,-1.999533768117892,0.1
3.160000000000002,3.999661177152872,-0.03681247905659987,0.3160000000000002,-0.03681247905659987,-1.9996611771528727,0.1
3.200000000000002,3.9965895550125214,-0.11674815036691097,0.32000000000000023,-0.11674815036691097,-1.9965895550125219,0.1
3.240000000000002,3.9903238156369913,-0.1964970495450009,0.32400000000000023,-0.1964970495450009,-1.9903238156369918,0.1
3.280000000000002,3.980873982872417,-0.27593159536982975,0.32800000000000024,-0.27593159536982975,-1.9808739828724176,0.1
3.320000000000002,3.9682551744349013,-0.3549247095186501,0.33200000000000024,-0.3549247095186501,-1.968255174434902,0.1
3.360000000000002,3.9524875777253943,-0.4333500198652063,0.33600000000000024,-0.4333500198652063,-1.9524875777253947,0.1
3.400000000000002,3.9335964175341593,-0.5110820626481697,0.34000000000000025,-0.5110820626481697,-1.9335964175341596,0.1
3.440000000000002,3.9116119156864912,-0.5879964831863839,0.34400000000000025,-0.5879964831863839,-1.9116119156864915,0.1
3.480000000000002,3.886569242694245,-0.6639702348198186,0.34800000000000025,-0.6639702348198186,-1.8865692426942453,0.1
3.5200000000000022,3.8585084614905205,-0.7388817757579689,0.35200000000000026,-0.7388817757579689,-1.8585084614905212,0.1
3.5600000000000023,3.82747446333752,-0.8126112635207835,0.35600000000000026,-0.8126112635207835,-1.8274744633375206,0.1
3.6000000000000023,3.7935168960101056,-0.8850407466610603,0.36000000000000026,-0.8850407466610603,-1.7935168960101062,0.1
3.6400000000000023,3.756690084369955,-0.9560543534615912,0.36400000000000027,-0.9560543534615912,-1.7566900843699558,0.1
3.6800000000000024,3.7170529434573747,-1.0255384773051845,0.36800000000000027,-1.0255384773051845,-1.7170529434573754,0.1
3.7200000000000024,3.6746688842398068,-1.0933819584210094,0.3720000000000003,-1.0933819584210094,-1.6746688842398072,0.1
3.7600000000000025,3.629605712167812,-1.1594762617165086,0.3760000000000003,-1.1594762617165086,-1.6296057121678125,0.1
3.8000000000000025,3.5819355187008184,-1.223715650410386,0.3800000000000003,-1.223715650410386,-1.5819355187008188,0.1
3.8400000000000025,3.5317345659761687,-1.2859973551888937,0.3840000000000003,-1.2859973551888937,-1.5317345659761692,0.1
3.8800000000000026,3.4790831648059743,-1.3462217386148034,0.3880000000000003,-1.3462217386148034,-1.4790831648059748,0.1
3.9200000000000026,3.4240655461969536,-1.4042924545260447,0.3920000000000003,-1.4042924545260447,-1.424065546196954,0.1
3.9600000000000026,3.366769726598794,-1.4601166021690044,0.3960000000000003,-1.4601166021690044,-1.3667697265987946,0.1
4.000000000000003,3.3072873670966154,-1.5136048748199082,0.4000000000000003,-1.5136048748199082,-1.307287367096616,0.1
4.040000000000003,3.245713626772792,-1.5646717026565213,0.4040000000000003,-1.5646717026565213,-1.245713626772793,0.1
4.080000000000003,3.182147010472728,-1.6132353896516038,0.4080000000000003,-1.6132353896516038,-1.1821470104727292,0.1
4.120000000000003,3.116689211218123,-1.6592182442691217,0.4120000000000003,-1.6592182442691217,-1.1166892112181244,0.1
4.160000000000003,3.0494449475198384,-1.7025467037541244,0.4160000000000003,-1.7025467037541244,-1.0494449475198397,0.1
4.200000000000003,2.9805217958506254,-1.7431514518174562,0.4200000000000003,-1.7431514518174562,-0.9805217958506267,0.1
4.240000000000003,2.9100300185457244,-1.7809675295270264,0.4240000000000003,-1.7809675295270264,-0.9100300185457255,0.1
4.280000000000003,2.838082387406657,-1.815934439228239,0.4280000000000003,-1.815934439228239,-0.8380823874066582,0.1
4.320000000000003,2.7647940032904086,-1.8479962413273305,0.43200000000000033,-1.8479962413273305,-0.7647940032904097,0.1
4.360000000000003,2.6902821119726177,-1.8771016437827823,0.43600000000000033,-1.8771016437827823,-0.6902821119726187,0.1
4.400000000000003,2.6146659165793538,-1.9032040841616418,0.44000000000000034,-1.9032040841616418,-0.6146659165793549,0.1
4.440000000000003,2.5380663868875533,-1.9262618041294788,0.44400000000000034,-1.9262618041294788,-0.5380663868875546,0.1
4.480000000000003,2.4606060657991895,-1.9462379162548098,0.44800000000000034,-1.9462379162548098,-0.4606060657991907,0.1
4.520000000000003,2.382408873298778,-1.9631004630211162,0.45200000000000035,-1.9631004630211162,-0.3824088732987794,0.1
4.560000000000003,2.3035999082078464,-1.9768224679520514,0.45600000000000035,-1.9768224679520514,-0.30359990820784777,0.1
4.600000000000003,2.224305248053513,-1.987381978768046,0.46000000000000035,-1.987381978768046,-0.22430524805351448,0.1
4.640000000000003,2.1446517473713484,-1.9947621025052706,0.46400000000000036,-1.9947621025052706,-0.1446517473713498,0.1
4.680000000000003,2.064766834765187,-1.9989510325407727,0.46800000000000036,-1.9989510325407727,-0.06476683476518834,0.1
4.720000000000003,1.9847783090485533,-1.9999420674805535,0.47200000000000036,-1.9999420674805535,0.015221690951445238,0.1
4.760000000000003,1.9048141347938319,-1.9977336218803685,0.47600000000000037,-1.9977336218803685,0.0951858652061668,0.1
4.800000000000003,1.8250022376162565,-1.9923292287820995,0.48000000000000037,-1.9923292287820995,0.17499776238374215,0.1
4.840000000000003,1.7454702995202251,-1.9837375340616406,0.4840000000000004,-1.9837375340616406,0.25452970047977347,0.1
4.8800000000000034,1.6663455546353385,-1.9719722825973425,0.4880000000000004,-1.9719722825973425,0.33365444536466,0.1
4.9200000000000035,1.5877545856689435,-1.957052296281139,0.4920000000000004,-1.957052296281139,0.4122454143310551,0.1
4.9600000000000035,1.5098231214008122,-1.9390014439075363,0.4960000000000004,-1.9390014439075363,0.49017687859918635,0.1
5.0000000000000036,1.4326758355439246,-1.9178486029886352,0.5000000000000003,-1.9178486029886352,0.5673241644560738,0.1
5.040000000000004,1.3564361472931317,-1.8936276135562733,0.5040000000000003,-1.8936276135562733,0.6435638527068667,0.1
5.080000000000004,1.2812260238807798,-1.8663772240251946,0.5080000000000003,-1.8663772240251946,0.7187739761192184,0.1
5.120000000000004,1.207165785455166,-1.836141029203855,0.5120000000000003,-1.836141029203855,0.792834214544832,0.1
5.160000000000004,1.1343739125939765,-1.8029674005520302,0.5160000000000003,-1.8029674005520302,0.8656260874060218,0.1
5.200000000000004,1.0629668567606434,-1.7669094087968027,0.5200000000000004,-1.7669094087968027,0.9370331432393549,0.1
5.240000000000004,0.9930588540068547,-1.7280247390307226,0.5240000000000004,-1.7280247390307226,1.0069411459931437,0.1
5.280000000000004,0.9247617422192477,-1.6863755984279685,0.5280000000000004,-1.6863755984279685,1.0752382577807507,0.1
5.320000000000004,0.8581847822026559,-1.6420286167261429,0.5320000000000004,-1.6420286167261429,1.1418152177973424,0.1
5.360000000000004,0.7934344828861366,-1.5950547396329104,0.5360000000000004,-1.5950547396329104,1.2065655171138618,0.1
5.400000000000004,0.7306144309314122,-1.5455291153280044,0.5400000000000004,-1.5455291153280044,1.2693855690685862,0.1
5.440000000000004,0.6698251250163163,-1.4935309742421743,0.5440000000000004,-1.4935309742421743,1.3301748749836821,0.1
5.480000000000004,0.6111638150583548,-1.4391435023054038,0.5480000000000004,-1.4391435023054038,1.3888361849416435,0.1
5.520000000000004,0.5547243466355902,-1.3824537078671733,0.5520000000000004,-1.3824537078671733,1.4452756533644082,0.1
5.560000000000004,0.5005970108537424,-1.323552282501668,0.5560000000000004,-1.323552282501668,1.4994029891462561,0.1
5.600000000000004,0.4488683998996872,-1.2625334559206107,0.5600000000000004,-1.2625334559206107,1.5511316001003113,0.1
5.640000000000004,0.39962126851243546,-1.1994948452258316,0.5640000000000004,-1.1994948452258316,1.600378731487563,0.1
5.680000000000004,0.35293440159321,-1.1345372987427345,0.5680000000000004,-1.1345372987427345,1.6470655984067886,0.1
5.720000000000004,0.30888248816641545,-1.067764734684497,0.5720000000000004,-1.067764734684497,1.691117511833583,0.1
5.760000000000004,0.2675360018931378,-0.9992839749051039,0.5760000000000004,-0.9992839749051039,1.7324639981068608,0.1
5.800000000000004,0.22896108832832499,-0.9292045740071758,0.5800000000000004,-0.9292045740071758,1.7710389116716736,0.1
5.840000000000004,0.19321945910201413,-0.8576386440779822,0.5840000000000004,-0.8576386440779822,1.8067805408979845,0.1
5.880000000000004,0.16036829319389237,-0.7847006753340253,0.5880000000000004,-0.7847006753340253,1.8396317068061063,0.1
5.920000000000004,0.13046014545913107,-0.7105073529611252,0.5920000000000004,-0.7105073529611252,1.8695398545408677,0.1
5.960000000000004,0.10354286255183252,-0.635177370443021,0.5960000000000004,-0.635177370443021,1.8964571374481662,0.1
6.000000000000004,0.07965950638059362,-0.5588312396771256,0.6000000000000004,-0.5588312396771256,1.920340493619405,0.1
6.0400000000000045,0.058848285218641355,-0.48159109818120516,0.6040000000000004,-0.48159109818120516,1.9411517147813573,0.1
6.0800000000000045,0.04114249257874926,-0.40358051369941406,0.6080000000000004,-0.40358051369941406,1.9588575074212493,0.1
6.1200000000000045,0.026570453950721697,-0.32492428652027183,0.6120000000000004,-0.32492428652027183,1.9734295460492768,0.1
6.160000000000005,0.015155481486654883,-0.24574824982283294,0.6160000000000004,-0.24574824982283294,1.9848445185133436,0.1
6.200000000000005,0.006915836706468375,-0.1661790683704517,0.6200000000000004,-0.1661790683704517,1.99308416329353,0.1
6.240000000000005,0.0018647012833703305,-0.0863440358741899,0.6240000000000004,-0.0863440358741899,1.998135298716628,0.1
6.280000000000005,1.0155955993498313e-05,-0.0063708713500422315,0.6280000000000004,-0.0063708713500422315,1.999989844044005,0.1
6.320000000000005,0.0013551676009380487,0.07361248520423525,0.6320000000000005,0.07361248520423525,1.9986448323990604,0.1
6.360000000000005,0.005897584486402405,0.15347807748582043,0.6360000000000005,0.15347807748582043,1.994102415513596,0.1
6.400000000000005,0.013630139714495264,0.23309813758960507,0.6400000000000005,0.23309813758960507,1.986369860285503,0.1
6.440000000000005,0.024540462846721817,0.3123452904095785,0.6440000000000005,0.3123452904095785,1.9754595371532766,0.1
6.480000000000005,0.038611099694045914,0.3910927574118166,0.6480000000000005,0.3910927574118166,1.9613889003059526,0.1
6.520000000000005,0.05581954023986825,0.46921455945308277,0.6520000000000005,0.46921455945308277,1.9441804597601302,0.1
6.560000000000005,0.07613825465124979,0.5465857183205745,0.6560000000000005,0.5465857183205745,1.9238617453487488,0.1
6.600000000000005,0.09953473732077019,0.6230824566703942,0.6600000000000005,0.6230824566703942,1.9004652626792284,0.1
6.640000000000005,0.12597155886856348,0.6985823960448871,0.6640000000000005,0.6985823960448871,1.8740284411314352,0.1
6.680000000000005,0.15540642602133925,0.7729647526520589,0.6680000000000005,0.7729647526520589,1.8445935739786594,0.1
6.720000000000005,0.18779224927259502,0.8461105305938681,0.6720000000000005,0.8461105305938681,1.8122077507274037,0.1
6.760000000000005,0.22307721821577858,0.9179027122342713,0.6760000000000005,0.9179027122342713,1.7769227817842201,0.1
6.800000000000005,0.26120488442988293,0.9882264454024696,0.6800000000000005,0.9882264454024696,1.7387951155701158,0.1
6.840000000000005,0.3021142517848745,1.0569692271318738,0.6840000000000005,1.0569692271318738,1.6978857482151242,0.1
6.880000000000005,0.3457398740224857,1.1240210836408433,0.6880000000000005,1.1240210836408433,1.654260125977513,0.1
6.920000000000005,0.3920119594562625,1.1892747462672697,0.6920000000000005,1.1892747462672697,1.6079880405437361,0.1
6.960000000000005,0.4408564826233704,1.2526258230755458,0.6960000000000005,1.2526258230755458,1.5591435173766282,0.1
7.000000000000005,0.4921953027095389,1.3139729658613863,0.7000000000000005,1.3139729658613863,1.5078046972904597,0.1
7.040000000000005,0.5459462885576898,1.3732180322873275,0.7040000000000005,1.3732180322873275,1.4540537114423089,0.1
7.080000000000005,0.6020234500602631,1.4302662428895248,0.7080000000000005,1.4302662428895248,1.3979765499397356,0.1
7.120000000000005,0.6603370757250397,1.485026332704669,0.7120000000000005,1.485026332704669,1.339662924274959,0.1
7.1600000000000055,0.7207938761943857,1.5374106972744537,0.7160000000000005,1.5374106972744537,1.279206123805613,0.1
7.2000000000000055,0.7832971334883175,1.5873355327940124,0.7200000000000005,1.5873355327940124,1.216702866511681,0.1
7.2400000000000055,0.8477468557326318,1.634720970180125,0.7240000000000005,1.634720970180125,1.1522531442673667,0.1
7.280000000000006,0.9140399371245667,1.6794912028447069,0.7280000000000005,1.6794912028447069,1.0859600628754318,0.1
7.320000000000006,0.9820703228800849,1.7215746079691727,0.7320000000000005,1.7215746079691727,1.0179296771199136,0.1
7.360000000000006,1.0517291788988972,1.7609038610856629,0.7360000000000005,1.7609038610856629,0.9482708211011013,0.1
7.400000000000006,1.1229050658757986,1.7974160437818252,0.7400000000000005,1.7974160437818252,0.8770949341241997,0.1
7.440000000000006,1.1954841175797777,1.8310527443568483,0.7440000000000005,1.8310527443568483,0.8045158824202207,0.1
7.480000000000006,1.2693502230156872,1.8617601512677187,0.7480000000000006,1.8617601512677187,0.7306497769843111,0.1
7.520000000000006,1.3443852121770603,1.8894891392162052,0.7520000000000006,1.8894891392162052,0.6556147878229379,0.1
7.560000000000006,1.4204690450929045,1.9141953477388545,0.7560000000000006,1.9141953477388545,0.5795309549070937,0.1
7.600000000000006,1.4974800038660399,1.9358392521742651,0.7600000000000006,1.9358392521742651,0.5025199961339583,0.1
7.640000000000006,1.5752948873957615,1.9543862268941121,0.7640000000000006,1.9543862268941121,0.4247051126042366,0.1
7.680000000000006,1.6537892084733106,1.9698066006967627,0.7680000000000006,1.9698066006967627,0.3462107915266876,0.1
7.720000000000006,1.732837392934844,1.9820757042748673,0.7720000000000006,1.9820757042748673,0.26716260706515427,0.1
7.760000000000006,1.8123129805533005,1.9911739096809866,0.7760000000000006,1.9911739096809866,0.1876870194466978,0.1
7.800000000000006,1.8920888273477787,1.9970866617281193,0.7800000000000006,1.9970866617281193,0.10791117265221965,0.1
7.840000000000006,1.972037308986775,1.9998045012748946,0.7840000000000006,1.9998045012748946,0.027962691013223295,0.1
7.880000000000006,2.0520305249598807,1.9993230803581796,0.7880000000000006,1.9993230803581796,-0.05203052495988243,0.1
7.920000000000006,2.1319405031913057,1.9956431691488925,0.7920000000000006,1.9956431691488925,-0.13194050319130723,0.1
7.960000000000006,2.211639404767891,1.9887706547198931,0.7960000000000006,1.9887706547198931,-0.2116394047678926,0.1
8.000000000000005,2.290999728454092,1.9787165316279223,0.8000000000000006,1.9787165316279223,-0.2909997284540935,0.1
8.040000000000004,2.369894514666746,1.9654968843246563,0.8040000000000006,1.9654968843246563,-0.36989451466674744,0.1
8.080000000000004,2.4481975485833143,1.9491328614250174,0.8080000000000006,1.9491328614250174,-0.44819754858331573,0.1
8.120000000000003,2.525783562058665,1.9296506418739015,0.8120000000000006,1.9296506418739015,-0.5257835620586664,0.1
8.160000000000002,2.602528434027374,1.9070813930654527,0.8160000000000006,1.9070813930654527,-0.6025284340273754,0.1
8.200000000000001,2.678309389070944,1.8814612209818835,0.8200000000000006,1.8814612209818835,-0.6783093890709453,0.1
8.24,2.7530051938322737,1.8528311124316073,0.8240000000000006,1.8528311124316073,-0.7530051938322749,0.1
8.28,2.8264963509631604,1.8212368694790906,0.8280000000000006,1.8212368694790906,-0.8264963509631614,0.1
8.319999999999999,2.8986652902945567,1.786729036171324,0.8320000000000006,1.786729036171324,-0.8986652902945576,0.1
8.359999999999998,2.9693965569237526,1.7493628176781315,0.8360000000000006,1.7493628176781315,-0.9693965569237534,0.1
8.399999999999997,3.038576995917583,1.70919799197568,0.8400000000000006,1.70919799197568,-1.038576995917584,0.1
8.439999999999996,3.106095933336175,1.6662988142144717,0.8440000000000006,1.6662988142144717,-1.1060959333361755,0.1
8.479999999999995,3.1718453532876327,1.6207339139248156,0.8480000000000006,1.6207339139248156,-1.1718453532876334,0.1
8.519999999999994,3.2357200707304177,1.572576185224223,0.8520000000000006,1.572576185224223,-1.2357200707304183,0.1
8.559999999999993,3.2976178997469674,1.5219026702023746,0.8560000000000006,1.5219026702023746,-1.297617899746968,0.1
8.599999999999993,3.3574398170193587,1.468794435670216,0.8600000000000007,1.468794435670216,-1.3574398170193593,0.1
8.639999999999992,3.4150901202454853,1.4133364434703601,0.8640000000000007,1.4133364434703601,-1.4150901202454857,0.1
8.67999999999999,3.4704765812423193,1.3556174145562676,0.8680000000000007,1.3556174145562676,-1.4704765812423195,0.1
8.71999999999999,3.5235105934913227,1.295729687057654,0.8720000000000007,1.295729687057654,-1.5235105934913231,0.1
8.75999999999999,3.5741073138899706,1.2337690685591856,0.8760000000000007,1.2337690685591856,-1.5741073138899708,0.1
8.799999999999988,3.622185798482608,1.1698346828287882,0.8800000000000007,1.1698346828287882,-1.6221857984826085,0.1
8.839999999999987,3.6676691319535086,1.1040288112407708,0.8840000000000007,1.1040288112407708,-1.6676691319535089,0.1
8.879999999999987,3.710484550674964,1.0364567291474518,0.8880000000000007,1.0364567291474518,-1.7104845506749644,0.1
8.919999999999986,3.750563559113563,0.9672265374610602,0.8920000000000007,0.9672265374610602,-1.7505635591135638,0.1
8.959999999999985,3.787842039408428,0.8964489897153434,0.8960000000000007,0.8964489897153434,-1.7878420394084287,0.1
8.999999999999984,3.822260353946109,0.8242373148835466,0.9000000000000007,0.8242373148835466,-1.8222603539461095,0.1
9.039999999999983,3.8537634407680397,0.7507070362362177,0.9040000000000007,0.7507070362362177,-1.8537634407680401,0.1
9.079999999999982,3.882300901657921,0.6759757865286259,0.9080000000000007,0.6759757865286259,-1.8823009016579215,0.1
9.119999999999981,3.907827082768113,0.6001631198134544,0.9120000000000007,0.6001631198134544,-1.9078270827681134,0.1
9.15999999999998,3.9303011476560474,0.523390320179828,0.9160000000000007,0.523390320179828,-1.9303011476560479,0.1
9.19999999999998,3.949687142613823,0.4457802077246514,0.9200000000000007,0.4457802077246514,-1.9496871426138234,0.1
9.239999999999979,3.965954054186464,0.3674569420666621,0.9240000000000007,0.3674569420666621,-1.9659540541864644,0.1
9.279999999999978,3.979075858786832,0.2885458237175353,0.9280000000000007,0.2885458237175353,-1.9790758587868322,0.1
9.319999999999977,3.989031564327809,0.2091730936278029,0.9320000000000007,0.2091730936278029,-1.9890315643278094,0.1
9.359999999999976,3.9958052438051603,0.1294657312282711,0.9360000000000007,0.1294657312282711,-1.9958052438051608,0.1
9.399999999999975,3.99938606077734,0.04955125129002731,0.9400000000000007,0.04955125129002731,-1.9993860607773404,0.1
9.439999999999975,3.999768286701485,-0.030442500071983236,0.9440000000000007,-0.030442500071983236,-1.9997682867014857,0.1
9.479999999999974,3.9969513100978626,-0.11038754992546027,0.9480000000000007,-0.11038754992546027,-1.996951310097863,0.1
9.519999999999973,3.990939637528105,-0.19015600325013204,0.9520000000000007,-0.19015600325013204,-1.9909396375281054,0.1
9.559999999999972,3.9817428863856734,-0.2696202475424962,0.9560000000000007,-0.2696202475424962,-1.9817428863856736,0.1
9.599999999999971,3.96937576951008,-0.3486531569685941,0.9600000000000007,-0.3486531569685941,-1.9693757695100802,0.1
9.63999999999997,3.9538580716494844,-0.42712829573821776,0.9640000000000007,-0.42712829573821776,-1.9538580716494849,0.1
9.67999999999997,3.935214617809318,-0.5049201203751938,0.9680000000000007,-0.5049201203751938,-1.9352146178093188,0.1
