0.0,0.0,0.6001666666666654
0.001,-0.0006001666666666654,0.6001666666666654
0.002,-0.0012003333333333308,0.6001666666666654
0.003,-0.0018004999999999961,0.6001666666666654
0.004,-0.0024006666666666616,0.6001666666666654
0.005,-0.003000833333333327,0.6001666666666654
0.006,-0.0036009999999999927,0.6001666666666654
0.007,-0.004201166666666658,0.6001666666666654
0.008,-0.004801333333333323,0.6001666666666654
0.009000000000000001,-0.005401499999999989,0.6001666666666654
0.010000000000000002,-0.006001666666666654,0.6001666666666654
0.011000000000000003,-0.00660183333333332,0.6001666666666654
0.012000000000000004,-0.007201999999999985,0.6001666666666654
0.013000000000000005,-0.007802166666666651,0.6001666666666654
0.014000000000000005,-0.008402333333333315,0.6001666666666654
0.015000000000000006,-0.009002499999999981,0.6001666666666654
0.016000000000000007,-0.009602666666666647,0.6001666666666654
0.017000000000000008,-0.010202833333333312,0.6001666666666654
0.01800000000000001,-0.010802999999999978,0.6001666666666654
0.01900000000000001,-0.011403166666666643,0.6001666666666654
0.02000000000000001,-0.012003333333333309,0.6001666666666654
0.02100000000000001,-0.012603499999999974,0.6001666666666654
0.022000000000000013,-0.01320366666666664,0.6001666666666654
0.023000000000000013,-0.013803833333333305,0.6001666666666654
0.024000000000000014,-0.01440399999999997,0.6001666666666654
0.025000000000000015,-0.015004166666666636,0.6001666666666654
0.026000000000000016,-0.015604333333333302,0.6001666666666654
0.027000000000000017,-0.016204499999999965,0.6001666666666654
0.028000000000000018,-0.01680466666666663,0.6001666666666654
0.02900000000000002,-0.017404833333333296,0.6001666666666654
0.03000000000000002,-0.018004999999999962,0.6001666666666654
0.03100000000000002,-0.018605166666666628,0.6001666666666654
0.03200000000000002,-0.019205333333333293,0.6001666666666654
0.03300000000000002,-0.01980549999999996,0.6001666666666654
0.03400000000000002,-0.020405666666666624,0.6001666666666654
0.035000000000000024,-0.02100583333333329,0.6001666666666654
0.036000000000000025,-0.021605999999999955,0.6001666666666654
0.037000000000000026,-0.02220616666666662,0.6001666666666654
0.03800000000000003,-0.022806333333333286,0.6001666666666654
0.03900000000000003,-0.02340649999999995,0.6001666666666654
0.04000000000000003,-0.024006666666666617,0.6001666666666654
0.04100000000000003,-0.024606833333333283,0.6001666666666654
0.04200000000000003,-0.025206999999999948,0.6001666666666654
0.04300000000000003,-0.025807166666666614,0.6001666666666654
0.04400000000000003,-0.02640733333333328,0.6001666666666654
0.04500000000000003,-0.027007499999999945,0.6001666666666654
0.046000000000000034,-0.02760766666666661,0.6001666666666654
0.047000000000000035,-0.028207833333333276,0.6001666666666654
0.048000000000000036,-0.02880799999999994,0.6001666666666654
0.04900000000000004,-0.029408166666666607,0.6001666666666654
0.05000000000000004,-0.030008333333333272,0.6001666666666654
0.05100000000000004,-0.030608499999999938,0.6001666666666654
0.05200000000000004,-0.031208666666666603,0.6001666666666654
0.05300000000000004,-0.031808833333333265,0.6001666666666654
0.05400000000000004,-0.03240899999999993,0.6001666666666654
0.05500000000000004,-0.033009166666666596,0.6001666666666654
0.05600000000000004,-0.03360933333333326,0.6001666666666654
0.057000000000000044,-0.03420949999999993,0.6001666666666654
0.058000000000000045,-0.03480966666666659,0.6001666666666654
0.059000000000000045,-0.03540983333333326,0.6001666666666654
0.060000000000000046,-0.036009999999999924,0.6001666666666654
0.06100000000000005,-0.03661016666666659,0.6001666666666654
0.06200000000000005,-0.037210333333333255,0.6001666666666654
0.06300000000000004,-0.03781049999999992,0.6001666666666654
0.06400000000000004,-0.038410666666666586,0.6001666666666654
0.06500000000000004,-0.03901083333333325,0.6001666666666654
0.06600000000000004,-0.03961099999999992,0.6001666666666654
0.06700000000000005,-0.04021116666666658,0.6001666666666654
0.06800000000000005,-0.04081133333333325,0.6001666666666654
0.06900000000000005,-0.041411499999999914,0.6001666666666654
0.07000000000000005,-0.04201166666666658,0.6001666666666654
0.07100000000000005,-0.042611833333333245,0.6001666666666654
0.07200000000000005,-0.04321199999999991,0.6001666666666654
0.07300000000000005,-0.043812166666666576,0.6001666666666654
0.07400000000000005,-0.04441233333333324,0.6001666666666654
0.07500000000000005,-0.04501249999999991,0.6001666666666654
0.07600000000000005,-0.04561266666666657,0.6001666666666654
0.07700000000000005,-0.04621283333333324,0.6001666666666654
0.07800000000000006,-0.0468129999999999,0.6001666666666654
0.07900000000000006,-0.04741316666666657,0.6001666666666654
0.08000000000000006,-0.048013333333333234,0.6001666666666654
0.08100000000000006,-0.0486134999999999,0.6001666666666654
0.08200000000000006,-0.049213666666666565,0.6001666666666654
0.08300000000000006,-0.04981383333333323,0.6001666666666654
0.08400000000000006,-0.050413999999999896,0.6001666666666654
0.08500000000000006,-0.05101416666666656,0.6001666666666654
0.08600000000000006,-0.05161433333333323,0.6001666666666654
0.08700000000000006,-0.05221449999999989,0.6001666666666654
0.08800000000000006,-0.05281466666666656,0.6001666666666654
0.08900000000000007,-0.053414833333333224,0.6001666666666654
0.09000000000000007,-0.05401499999999989,0.6001666666666654
0.09100000000000007,-0.054615166666666555,0.6001666666666654
0.09200000000000007,-0.05521533333333322,0.6001666666666654
0.09300000000000007,-0.055815499999999886,0.6001666666666654
0.09400000000000007,-0.05641566666666655,0.6001666666666654
0.09500000000000007,-0.05701583333333322,0.6001666666666654
0.09600000000000007,-0.05761599999999988,0.6001666666666654
0.09700000000000007,-0.05821616666666655,0.6001666666666654
0.09800000000000007,-0.058816333333333214,0.6001666666666654
0.09900000000000007,-0.05941649999999988,0.6001666666666654
0.10000000000000007,-0.060016666666666545,0.6001666666666654
0.10100000000000008,-0.06061683333333321,0.6001666666666654
0.10200000000000008,-0.061216999999999876,0.6001666666666654
0.10300000000000008,-0.06181716666666654,0.6001666666666654
0.10400000000000008,-0.06241733333333321,0.6001666666666654
0.10500000000000008,-0.06301749999999987,0.6001666666666654
0.10600000000000008,-0.06361766666666653,0.6001666666666654
0.10700000000000008,-0.0642178333333332,0.6001666666666654
0.10800000000000008,-0.06481799999999986,0.6001666666666654
0.10900000000000008,-0.06541816666666653,0.6001666666666654
0.11000000000000008,-0.06601833333333319,0.6001666666666654
0.11100000000000008,-0.06661849999999986,0.6001666666666654
0.11200000000000009,-0.06721866666666652,0.6001666666666654
0.11300000000000009,-0.06781883333333319,0.6001666666666654
0.11400000000000009,-0.06841899999999985,0.6001666666666654
0.11500000000000009,-0.06901916666666652,0.6001666666666654
0.11600000000000009,-0.06961933333333319,0.6001666666666654
0.11700000000000009,-0.07021949999999985,0.6001666666666654
0.11800000000000009,-0.07081966666666652,0.6001666666666654
0.11900000000000009,-0.07141983333333318,0.6001666666666654
0.12000000000000009,-0.07201999999999985,0.6001666666666654
0.1210000000000001,-0.07262016666666651,0.6001666666666654
0.1220000000000001,-0.07322033333333318,0.6001666666666654
0.1230000000000001,-0.07382049999999984,0.6001666666666654
0.1240000000000001,-0.07442066666666651,0.6001666666666654
0.12500000000000008,-0.07502083333333318,0.6001666666666654
0.12600000000000008,-0.07562099999999984,0.6001666666666654
0.12700000000000009,-0.0762211666666665,0.6001666666666654
0.12800000000000009,-0.07682133333333317,0.6001666666666654
0.1290000000000001,-0.07742149999999984,0.6001666666666654
0.1300000000000001,-0.0780216666666665,0.6001666666666654
0.1310000000000001,-0.07862183333333317,0.6001666666666654
0.1320000000000001,-0.07922199999999983,0.6001666666666654
0.1330000000000001,-0.0798221666666665,0.6001666666666654
0.1340000000000001,-0.08042233333333317,0.6001666666666654
0.1350000000000001,-0.08102249999999983,0.6001666666666654
0.1360000000000001,-0.0816226666666665,0.6001666666666654
0.1370000000000001,-0.08222283333333316,0.6001666666666654
0.1380000000000001,-0.08282299999999983,0.6001666666666654
0.1390000000000001,-0.08342316666666649,0.6001666666666654
0.1400000000000001,-0.08402333333333316,0.6001666666666654
0.1410000000000001,-0.08462349999999982,0.6001666666666654
0.1420000000000001,-0.08522366666666649,0.6001666666666654
0.1430000000000001,-0.08582383333333315,0.6001666666666654
